,date,range_high,range_high_time,range_low_time,range_low,range_open,range_close,range_true,orb_high,orb_low,orb_open,orb_close,orb_true,range_conf_direction,range_conf_time,orb_conf_direction,orb_conf_time,box_color,orb_range_direction,max_ret,max_ret_pct,max_ret_time,max_ext,max_ext_pct,max_ext_time,orb_open_touch_time
45,2008-03-05,1765.25,10:10:00,09:30:00,1747.0,1749.0,1758.75,False,1756.25,1747.0,1749.0,1751.75,True,Long,12:00:00,Long,09:45:00,Green,Short,1753.25,0.32432432432432434,09:55:00,1765.25,0.972972972972973,10:10:00,
46,2008-03-06,1759.75,09:45:00,10:00:00,1745.5,1752.0,1754.75,True,1758.5,1751.5,1752.0,1757.25,True,Short,12:00:00,Short,10:00:00,Green,Short,1757.75,0.8928571428571429,10:25:00,1748.0,0.5,10:05:00,10:10:00
47,2008-03-07,1729.75,10:00:00,09:30:00,1699.5,1704.25,1724.0,False,1711.75,1699.5,1704.25,1711.25,True,Long,10:40:00,Long,09:45:00,Green,Short,1712.25,-0.04081632653061224,09:50:00,1729.75,1.469387755102041,10:00:00,
48,2008-03-10,1713.25,10:00:00,09:35:00,1700.75,1708.5,1702.75,True,1710.75,1700.75,1708.5,1710.75,True,Short,11:20:00,Short,11:20:00,Red,Short,,,,,,,
49,2008-03-11,1715.5,09:30:00,10:05:00,1697.5,1701.75,1707.75,False,1715.5,1701.25,1701.75,1711.0,True,Short,11:50:00,Short,10:00:00,Green,Short,1710.0,0.6140350877192983,10:20:00,1697.5,0.2631578947368421,10:05:00,10:10:00
50,2008-03-12,1750.0,09:30:00,10:05:00,1737.25,1749.25,1741.5,False,1750.0,1743.75,1749.25,1744.0,True,Long,10:40:00,Short,09:45:00,Red,Long,1744.25,0.08,10:00:00,1737.25,1.04,10:05:00,
51,2008-03-13,1722.0,10:10:00,10:00:00,1707.75,1716.25,1712.75,False,1719.5,1711.25,1716.25,1712.75,True,Short,10:35:00,Short,10:20:00,Red,Long,1713.25,0.24242424242424243,10:25:00,1708.0,0.3939393939393939,10:25:00,
52,2008-03-14,1771.0,09:40:00,10:00:00,1706.75,1769.75,1732.0,True,1771.0,1757.5,1769.75,1765.5,True,Short,14:35:00,Short,09:45:00,Red,Long,1752.5,-0.37037037037037035,09:50:00,1706.75,3.759259259259259,10:00:00,
53,2008-03-17,1708.75,10:25:00,09:30:00,1683.0,1683.5,1704.25,False,1701.5,1683.0,1683.5,1691.75,True,Short,12:20:00,Long,10:05:00,Green,Short,1696.25,0.28378378378378377,10:15:00,1708.75,0.3918918918918919,10:25:00,
54,2008-03-18,1730.25,09:35:00,09:30:00,1720.75,1721.0,1724.5,False,1730.25,1720.75,1721.0,1725.5,True,Long,11:20:00,Long,11:20:00,Green,Short,,,,,,,
55,2008-03-19,1778.25,09:40:00,10:15:00,1765.25,1774.75,1766.25,True,1778.25,1770.0,1774.75,1777.75,True,Short,10:30:00,Short,09:55:00,Red,Short,1774.0,0.48484848484848486,10:05:00,1765.25,0.5757575757575758,10:15:00,
56,2008-03-20,1736.0,10:20:00,09:40:00,1717.5,1727.5,1733.25,True,1728.75,1717.5,1727.5,1721.0,True,Long,11:20:00,Long,10:00:00,Green,Long,1723.75,0.4444444444444444,10:10:00,1736.0,0.6444444444444445,10:20:00,10:05:00
57,2008-03-24,1804.5,10:25:00,09:30:00,1765.5,1766.0,1802.5,True,1783.0,1765.5,1766.0,1779.5,True,Long,10:30:00,Long,10:00:00,Green,Short,1788.75,-0.32857142857142857,10:05:00,1804.5,1.2285714285714286,10:25:00,
58,2008-03-25,1829.25,09:40:00,10:00:00,1806.5,1822.25,1813.5,True,1829.25,1814.25,1822.25,1826.0,True,Long,13:50:00,Short,09:55:00,Red,Short,1818.5,0.2833333333333333,10:25:00,1806.5,0.5166666666666667,10:00:00,
59,2008-03-26,1825.0,09:40:00,09:55:00,1812.75,1823.5,1818.75,False,1825.0,1818.0,1823.5,1822.25,True,Short,10:30:00,Short,09:50:00,Red,Long,1821.75,0.5357142857142857,10:10:00,1812.75,0.75,09:55:00,
60,2008-03-27,1815.25,09:30:00,10:25:00,1797.25,1813.25,1798.0,True,1815.25,1806.0,1813.25,1811.75,True,Short,10:30:00,Short,10:15:00,Red,Long,1803.75,-0.24324324324324326,10:20:00,1797.25,0.9459459459459459,10:25:00,
61,2008-03-28,1809.5,10:05:00,09:45:00,1793.5,1796.5,1802.0,True,1801.75,1795.5,1796.5,1797.0,True,Short,12:15:00,Long,09:50:00,Green,Short,1799.0,0.44,10:20:00,1809.5,1.24,10:05:00,
62,2008-03-31,1793.25,09:55:00,10:25:00,1775.0,1780.5,1776.25,True,1791.25,1776.25,1780.5,1788.0,True,Long,13:20:00,Short,10:30:00,Red,Short,,,,,,,
63,2008-04-01,1827.25,10:00:00,09:30:00,1811.75,1813.25,1823.5,True,1819.25,1811.75,1813.25,1816.5,True,Long,10:40:00,Long,10:00:00,Green,Short,1819.75,-0.06666666666666667,10:10:00,1826.0,0.9,10:20:00,
64,2008-04-02,1869.5,10:25:00,10:00:00,1854.5,1864.5,1868.25,False,1864.75,1855.0,1864.5,1859.75,True,Long,10:30:00,Long,10:20:00,Green,Long,1865.0,-0.02564102564102564,10:25:00,1869.5,0.48717948717948717,10:25:00,
65,2008-04-03,1860.0,10:05:00,09:40:00,1843.5,1848.5,1848.75,True,1852.75,1843.5,1848.5,1844.0,True,Long,12:35:00,Long,10:00:00,Green,Long,1847.75,0.5405405405405406,10:25:00,1860.0,0.7837837837837838,10:05:00,10:25:00
66,2008-04-04,1872.0,09:55:00,10:15:00,1852.75,1867.5,1861.75,True,1868.5,1860.25,1867.5,1866.5,False,Long,12:10:00,Long,10:00:00,Red,Long,1852.75,1.9090909090909092,10:15:00,1870.0,0.18181818181818182,10:05:00,10:05:00
67,2008-04-07,1888.5,10:00:00,09:40:00,1877.75,1883.0,1878.25,False,1886.0,1877.75,1883.0,1880.0,True,Short,10:30:00,Long,09:55:00,Red,Long,1878.0,0.9696969696969697,10:25:00,1888.5,0.30303030303030304,10:00:00,10:05:00
68,2008-04-08,1859.5,10:20:00,09:30:00,1849.75,1853.25,1856.25,False,1855.5,1849.75,1853.25,1855.0,True,Long,10:35:00,Long,09:50:00,Green,Short,1850.0,0.9565217391304348,10:05:00,1859.5,0.6956521739130435,10:20:00,10:00:00
69,2008-04-09,1856.0,09:30:00,10:05:00,1837.0,1855.5,1843.0,True,1856.0,1844.0,1855.5,1844.25,True,Short,11:20:00,Short,09:55:00,Red,Long,1846.75,0.22916666666666666,10:20:00,1837.0,0.5833333333333334,10:05:00,
70,2008-04-10,1853.75,10:25:00,09:30:00,1833.25,1833.75,1853.75,True,1845.0,1833.25,1833.75,1837.5,True,Long,10:40:00,Long,10:20:00,Green,Short,1851.75,-0.574468085106383,10:25:00,1853.75,0.7446808510638298,10:25:00,
71,2008-04-11,1839.5,09:30:00,10:10:00,1825.5,1835.75,1830.25,True,1839.5,1833.25,1835.75,1833.75,True,Short,12:20:00,Short,10:00:00,Red,Long,1833.75,0.08,10:15:00,1825.5,1.24,10:10:00,
72,2008-04-14,1804.0,09:30:00,09:40:00,1792.5,1803.5,1800.0,True,1804.0,1792.5,1803.5,1795.5,True,Long,10:30:00,Long,10:30:00,Red,Long,,,,,,,
73,2008-04-15,1808.5,09:35:00,10:25:00,1792.75,1804.0,1793.25,True,1808.5,1802.25,1804.0,1803.25,True,Short,10:35:00,Short,09:45:00,Red,Long,1803.0,0.12,10:05:00,1792.75,1.52,10:25:00,
74,2008-04-16,1837.5,10:25:00,09:35:00,1820.5,1821.75,1835.75,True,1825.5,1820.5,1821.75,1822.25,True,Long,10:30:00,Long,10:15:00,Green,Short,1827.75,-0.45,10:20:00,1837.5,2.4,10:25:00,
75,2008-04-17,1855.25,09:30:00,10:05:00,1841.25,1853.0,1847.75,False,1855.25,1845.5,1853.0,1847.75,True,Short,11:25:00,Short,10:00:00,Red,Long,1852.0,0.6666666666666666,10:20:00,1841.25,0.4358974358974359,10:05:00,
76,2008-04-18,1898.25,09:30:00,10:00:00,1885.5,1896.75,1890.5,True,1898.25,1891.5,1896.75,1891.5,True,Long,11:00:00,Short,09:45:00,Red,Long,1893.75,0.3333333333333333,10:25:00,1885.5,0.8888888888888888,10:00:00,
77,2008-04-21,1907.25,09:55:00,10:25:00,1898.25,1901.25,1899.5,True,1904.5,1899.0,1901.25,1904.0,True,Long,11:55:00,Long,09:50:00,Red,Short,1898.25,1.1363636363636365,10:25:00,1907.25,0.5,09:55:00,10:00:00
78,2008-04-22,1907.75,10:10:00,10:25:00,1896.75,1905.5,1896.75,True,1907.5,1901.5,1905.5,1902.25,True,Short,11:45:00,Short,09:50:00,Red,Long,1907.75,1.0416666666666667,10:10:00,1896.75,0.7916666666666666,10:25:00,10:10:00
79,2008-04-23,1912.25,10:25:00,09:45:00,1893.5,1903.5,1911.25,True,1904.0,1895.5,1903.5,1898.0,True,Long,10:35:00,Long,10:20:00,Green,Long,1905.75,-0.20588235294117646,10:25:00,1912.25,0.9705882352941176,10:25:00,
80,2008-04-24,1915.0,09:30:00,10:05:00,1892.25,1911.5,1896.25,True,1915.0,1900.5,1911.5,1903.75,True,Long,11:30:00,Short,09:50:00,Red,Long,1903.5,0.20689655172413793,09:55:00,1892.25,0.5689655172413793,10:05:00,
81,2008-04-25,1931.5,09:30:00,10:00:00,1907.0,1930.0,1916.5,True,1931.5,1925.5,1930.0,1927.0,True,Short,11:10:00,Short,09:45:00,Red,Long,1921.75,-0.625,09:50:00,1907.0,3.0833333333333335,10:00:00,
82,2008-04-28,1935.25,10:10:00,09:35:00,1921.75,1927.0,1929.75,True,1930.25,1921.75,1927.0,1925.75,True,Long,13:00:00,Long,10:10:00,Green,Long,1929.0,0.14705882352941177,10:25:00,1935.25,0.5882352941176471,10:15:00,
83,2008-04-29,1932.25,10:00:00,10:25:00,1919.0,1921.75,1920.25,True,1930.25,1920.75,1921.75,1923.5,False,Long,13:10:00,Long,10:00:00,Red,Short,1919.0,1.1842105263157894,10:25:00,1931.25,0.10526315789473684,10:05:00,10:20:00
84,2008-04-30,1947.75,09:45:00,09:30:00,1940.75,1943.75,1945.0,False,1946.5,1940.75,1943.75,1946.0,True,Long,10:30:00,Long,10:30:00,Green,Short,,,,,,,
85,2008-05-01,1955.25,10:25:00,09:30:00,1924.5,1925.25,1955.0,True,1935.75,1924.5,1925.25,1935.5,True,Long,10:55:00,Long,09:45:00,Green,Short,1936.0,-0.022222222222222223,09:50:00,1955.25,1.7333333333333334,10:25:00,
86,2008-05-02,2004.25,09:30:00,10:25:00,1986.5,2003.75,1987.0,True,2004.25,1989.25,2003.75,1993.25,True,Short,10:35:00,Short,09:50:00,Red,Long,2000.5,0.75,10:05:00,1986.5,0.18333333333333332,10:25:00,
87,2008-05-05,1997.75,10:05:00,09:40:00,1979.25,1985.75,1982.75,True,1987.5,1979.25,1985.75,1981.0,True,Short,11:00:00,Long,09:50:00,Red,Long,1981.75,0.696969696969697,10:25:00,1997.75,1.2424242424242424,10:05:00,10:15:00
88,2008-05-06,1976.75,09:35:00,09:55:00,1962.0,1974.75,1968.25,True,1976.75,1969.25,1974.75,1972.25,True,Long,10:50:00,Short,09:45:00,Red,Long,1970.25,0.13333333333333333,10:20:00,1962.0,0.9666666666666667,09:55:00,
89,2008-05-07,1998.0,10:25:00,09:30:00,1987.0,1993.25,1997.0,False,1994.0,1987.0,1993.25,1990.5,True,Long,10:30:00,Long,09:45:00,Green,Long,1989.25,0.6785714285714286,10:05:00,1998.0,0.5714285714285714,10:25:00,09:55:00
90,2008-05-08,1970.5,09:55:00,10:15:00,1958.0,1964.75,1966.75,True,1968.0,1960.75,1964.75,1964.25,False,Long,11:05:00,Long,09:45:00,Green,Long,1958.0,1.3793103448275863,10:15:00,1970.5,0.3448275862068966,09:55:00,09:55:00
91,2008-05-09,1963.25,10:05:00,09:30:00,1951.25,1956.0,1960.5,True,1958.5,1951.25,1956.0,1956.75,True,Long,10:40:00,Long,10:00:00,Green,Short,1959.0,-0.06896551724137931,10:10:00,1963.25,0.6551724137931034,10:05:00,
92,2008-05-12,1970.5,09:35:00,10:05:00,1962.75,1966.25,1969.0,True,1970.5,1964.0,1966.25,1966.5,True,Long,10:35:00,Short,10:10:00,Green,Short,1970.0,0.9230769230769231,10:25:00,1963.0,0.15384615384615385,10:15:00,10:20:00
93,2008-05-13,2001.75,10:25:00,10:05:00,1992.25,2000.25,1999.0,False,2001.25,1993.75,2000.25,1995.25,True,Long,10:35:00,Short,10:10:00,Red,Long,2001.75,1.0666666666666667,10:25:00,1992.75,0.13333333333333333,10:15:00,10:25:00
94,2008-05-14,2024.5,10:00:00,09:30:00,2010.5,2012.0,2023.0,False,2021.5,2010.5,2012.0,2020.0,True,Long,10:30:00,Long,09:55:00,Green,Short,2020.5,0.09090909090909091,10:05:00,2024.5,0.2727272727272727,10:00:00,
95,2008-05-15,2009.25,10:20:00,09:35:00,1994.25,1999.5,2006.5,True,2002.0,1994.25,1999.5,1998.75,True,Long,11:00:00,Long,09:45:00,Green,Long,1998.75,0.41935483870967744,10:10:00,2009.25,0.9354838709677419,10:20:00,10:10:00
96,2008-05-16,2040.25,09:30:00,10:20:00,2018.75,2039.0,2023.75,True,2040.25,2028.5,2039.0,2029.0,True,Short,10:55:00,Short,10:00:00,Red,Long,2029.25,0.06382978723404255,10:05:00,2018.75,0.8297872340425532,10:20:00,
97,2008-05-19,2050.0,10:10:00,09:40:00,2030.75,2037.5,2044.0,False,2037.5,2030.75,2037.5,2031.75,True,Long,11:40:00,Long,09:50:00,Green,Long,2040.0,-0.37037037037037035,10:00:00,2050.0,1.8518518518518519,10:10:00,
98,2008-05-20,2014.0,09:45:00,10:10:00,1997.5,2012.5,2002.75,True,2013.75,2003.0,2012.5,2008.0,True,Short,10:35:00,Short,10:00:00,Red,Long,2005.0,0.18604651162790697,10:15:00,1997.5,0.5116279069767442,10:10:00,
99,2008-05-21,2019.25,09:40:00,10:15:00,2002.0,2007.0,2005.5,True,2019.25,2005.0,2007.0,2013.5,True,Short,10:35:00,Short,10:05:00,Red,Short,2008.75,0.2631578947368421,10:10:00,2002.0,0.21052631578947367,10:15:00,10:10:00
100,2008-05-22,1974.75,10:10:00,09:50:00,1958.75,1965.75,1973.25,True,1972.75,1961.75,1965.75,1964.25,False,Long,10:30:00,Short,09:45:00,Green,Long,1974.75,1.1818181818181819,10:10:00,1958.75,0.2727272727272727,09:50:00,09:50:00
101,2008-05-23,1967.75,10:20:00,10:00:00,1957.75,1960.5,1962.75,True,1965.75,1960.0,1960.5,1963.5,False,Short,10:35:00,Short,09:55:00,Green,Short,1967.75,1.3478260869565217,10:20:00,1957.75,0.391304347826087,10:00:00,10:00:00
102,2008-05-26,1966.5,10:20:00,09:30:00,1962.75,1963.0,1965.75,True,1965.0,1962.75,1963.0,1965.0,True,Long,11:00:00,Long,09:45:00,Green,Short,1965.0,0.0,09:50:00,1966.5,0.6666666666666666,10:20:00,
103,2008-05-27,1985.75,10:05:00,09:35:00,1965.0,1966.25,1980.75,True,1976.0,1965.0,1966.25,1973.75,True,Long,14:40:00,Long,09:45:00,Green,Short,1973.25,0.25,10:00:00,1985.75,0.8863636363636364,10:05:00,
104,2008-05-28,2007.75,09:30:00,10:20:00,1987.5,2005.25,1990.5,True,2007.75,2001.25,2005.25,2002.0,True,Short,12:00:00,Short,09:45:00,Red,Long,2001.0,-0.038461538461538464,09:50:00,1987.5,2.1153846153846154,10:20:00,
105,2008-05-29,2018.25,10:25:00,09:30:00,2003.75,2004.0,2014.75,True,2012.75,2003.75,2004.0,2010.75,True,Long,11:45:00,Long,09:45:00,Green,Short,2006.5,0.6944444444444444,10:10:00,2018.25,0.6111111111111112,10:25:00,
106,2008-05-30,2038.5,10:25:00,09:35:00,2023.5,2028.75,2038.25,True,2029.5,2023.5,2028.75,2028.0,True,Long,13:40:00,Long,09:50:00,Green,Long,2027.0,0.4166666666666667,09:55:00,2038.5,1.5,10:25:00,09:55:00
107,2008-06-02,2030.75,09:30:00,10:20:00,2010.0,2030.25,2013.0,True,2030.75,2024.0,2030.25,2025.75,True,Short,11:00:00,Short,09:50:00,Red,Long,2024.5,0.07407407407407407,10:00:00,2010.0,2.074074074074074,10:20:00,
108,2008-06-03,2029.25,10:05:00,09:40:00,2011.25,2016.25,2019.0,True,2018.0,2011.25,2016.25,2015.0,True,Short,13:30:00,Long,10:00:00,Green,Long,2018.5,-0.07407407407407407,10:25:00,2029.25,1.6666666666666667,10:05:00,
109,2008-06-04,2017.5,10:25:00,09:30:00,1990.5,1991.25,2016.25,True,2009.0,1990.5,1991.25,2006.75,True,Long,10:45:00,Long,09:45:00,Green,Short,2002.25,0.36486486486486486,10:00:00,2017.5,0.4594594594594595,10:25:00,
110,2008-06-05,2049.0,10:15:00,09:35:00,2020.5,2027.5,2046.0,True,2033.75,2020.5,2027.5,2032.5,True,Long,12:20:00,Long,09:45:00,Green,Short,2035.25,-0.11320754716981132,09:50:00,2049.0,1.150943396226415,10:15:00,
111,2008-06-06,2041.75,09:45:00,10:05:00,2025.0,2037.5,2028.0,True,2039.25,2029.25,2037.5,2036.25,True,Short,10:40:00,Short,10:05:00,Red,Long,2034.0,0.475,10:15:00,2026.0,0.325,10:10:00,
112,2008-06-09,1999.75,09:30:00,09:50:00,1968.25,1996.0,1981.5,True,1999.75,1981.25,1996.0,1982.5,True,Short,13:15:00,Short,09:45:00,Red,Long,1992.75,0.6216216216216216,10:15:00,1968.25,0.7027027027027027,09:50:00,
113,2008-06-10,1975.75,10:15:00,09:30:00,1958.25,1963.25,1971.75,True,1966.75,1958.25,1963.25,1965.0,True,Long,12:15:00,Long,09:50:00,Green,Short,1960.25,0.7647058823529411,10:05:00,1975.75,1.0588235294117647,10:15:00,10:00:00
114,2008-06-11,1972.5,09:30:00,10:25:00,1938.75,1969.75,1940.0,True,1972.5,1962.75,1969.75,1963.75,True,Short,12:40:00,Short,09:55:00,Red,Long,1959.25,-0.358974358974359,10:00:00,1938.75,2.4615384615384617,10:25:00,
115,2008-06-12,1956.0,09:45:00,10:20:00,1933.25,1938.0,1939.75,True,1950.0,1938.0,1938.0,1949.5,False,Short,13:15:00,Long,09:45:00,Green,Short,1933.25,1.3958333333333333,10:20:00,1954.5,0.375,09:50:00,10:20:00
116,2008-06-13,1970.5,10:25:00,09:40:00,1928.5,1938.5,1965.25,True,1942.25,1928.5,1938.5,1931.75,True,,,Long,09:55:00,Green,Long,1942.75,-0.03636363636363636,10:00:00,1970.5,2.0545454545454547,10:25:00,
117,2008-06-16,1977.75,10:20:00,09:45:00,1963.0,1965.75,1972.75,True,1974.0,1963.75,1965.75,1968.75,True,Long,10:55:00,Long,10:15:00,Green,Short,1970.25,0.36585365853658536,10:25:00,1977.75,0.36585365853658536,10:20:00,
118,2008-06-17,2000.5,09:30:00,09:40:00,1985.25,1999.75,1991.5,False,2000.5,1985.25,1999.75,1989.0,True,Long,11:00:00,Long,11:00:00,Red,Long,,,,,,,
119,2008-06-18,1975.25,09:35:00,10:00:00,1963.25,1971.25,1966.25,True,1975.25,1969.0,1971.25,1973.25,True,Short,10:40:00,Short,09:55:00,Red,Short,1970.5,0.24,10:20:00,1963.25,0.92,10:00:00,
120,2008-06-19,1966.75,09:35:00,10:15:00,1943.25,1956.5,1952.75,True,1966.75,1955.5,1956.5,1956.75,True,Long,11:00:00,Short,10:00:00,Red,Short,1955.25,-0.022222222222222223,10:05:00,1943.25,1.0888888888888888,10:15:00,
121,2008-06-20,1975.5,09:30:00,10:05:00,1946.0,1975.25,1954.5,True,1975.5,1963.0,1975.25,1965.75,True,Short,10:35:00,Short,09:45:00,Red,Long,1964.75,0.14,09:50:00,1946.0,1.36,10:05:00,
122,2008-06-23,1950.5,09:40:00,10:05:00,1930.0,1945.5,1936.75,True,1950.5,1940.75,1945.5,1947.0,True,Short,10:50:00,Short,09:50:00,Red,Short,1941.5,0.07692307692307693,10:15:00,1930.0,1.1025641025641026,10:05:00,
123,2008-06-24,1919.25,09:35:00,10:00:00,1900.25,1913.0,1903.5,False,1919.25,1909.75,1913.0,1911.5,True,Short,10:30:00,Short,09:55:00,Red,Long,1908.75,-0.10526315789473684,10:10:00,1900.25,1.0,10:00:00,
124,2008-06-25,1933.0,09:45:00,09:30:00,1916.25,1918.75,1927.75,True,1931.75,1916.25,1918.75,1930.5,True,Long,10:35:00,Long,10:35:00,Green,Short,,,,,,,
125,2008-06-26,1908.0,09:30:00,10:15:00,1890.5,1907.25,1898.0,True,1908.0,1898.5,1907.25,1901.5,True,Short,10:35:00,Short,10:00:00,Red,Long,1902.25,0.39473684210526316,10:25:00,1890.5,0.8421052631578947,10:15:00,
126,2008-06-27,1874.25,10:00:00,09:45:00,1848.75,1861.5,1860.25,True,1867.0,1850.0,1861.5,1850.25,True,Short,13:00:00,Long,10:00:00,Red,Long,1856.0,0.6470588235294118,10:20:00,1872.0,0.29411764705882354,10:05:00,10:15:00
127,2008-06-30,1867.75,09:35:00,10:00:00,1846.75,1859.25,1860.0,False,1867.75,1856.25,1859.25,1865.25,True,Long,11:25:00,Short,09:55:00,Green,Short,1862.5,0.5434782608695652,10:25:00,1846.75,0.8260869565217391,10:00:00,10:20:00
128,2008-07-01,1852.0,10:05:00,09:30:00,1825.5,1830.25,1842.25,False,1832.0,1825.5,1830.25,1828.0,True,Long,10:45:00,Long,09:50:00,Green,Long,1833.75,-0.2692307692307692,10:15:00,1852.0,3.076923076923077,10:05:00,
129,2008-07-02,1882.0,09:45:00,10:25:00,1863.25,1874.25,1864.5,True,1877.75,1872.25,1874.25,1874.5,False,Short,10:35:00,Long,09:45:00,Red,Short,1863.25,2.6363636363636362,10:25:00,1879.5,0.3181818181818182,09:50:00,09:50:00
130,2008-07-03,1835.5,09:30:00,10:00:00,1806.25,1834.75,1831.25,True,1835.5,1820.5,1834.75,1820.5,True,Long,10:35:00,Short,09:45:00,Red,Long,1831.75,0.75,10:20:00,1806.25,0.95,10:00:00,
131,2008-07-04,1822.5,09:30:00,10:15:00,1815.75,1818.25,1816.25,True,1822.5,1817.75,1818.25,1820.25,True,Short,10:35:00,Short,10:15:00,Red,Short,1817.0,-0.15789473684210525,10:20:00,1816.0,0.3684210526315789,10:25:00,
132,2008-07-07,1854.5,10:00:00,09:30:00,1837.5,1837.75,1848.0,True,1852.5,1837.5,1837.75,1850.0,True,Short,12:15:00,Long,09:55:00,Green,Short,1842.25,0.6833333333333333,10:15:00,1854.5,0.13333333333333333,10:00:00,
133,2008-07-08,1852.0,10:10:00,09:35:00,1826.0,1833.25,1841.25,True,1851.5,1826.0,1833.25,1847.25,True,Long,12:25:00,Long,12:25:00,Green,Short,,,,,,,
134,2008-07-09,1874.75,09:30:00,09:50:00,1858.75,1874.0,1871.0,False,1874.75,1861.25,1874.0,1865.75,True,Long,11:25:00,Short,09:50:00,Red,Long,1873.0,0.8703703703703703,10:20:00,1858.75,0.18518518518518517,10:05:00,
135,2008-07-10,1847.75,09:40:00,10:20:00,1823.75,1827.75,1838.0,False,1847.75,1827.0,1827.75,1844.75,True,Long,13:30:00,Short,10:15:00,Green,Short,1838.5,0.5542168674698795,10:25:00,1823.75,0.1566265060240964,10:20:00,10:20:00
136,2008-07-11,1833.0,09:55:00,10:25:00,1810.25,1827.75,1816.25,False,1828.75,1811.0,1827.75,1822.75,True,Short,11:20:00,Long,09:50:00,Red,Long,1810.25,1.0422535211267605,10:25:00,1833.0,0.23943661971830985,09:55:00,09:55:00
137,2008-07-14,1842.5,09:30:00,10:25:00,1809.5,1840.75,1813.5,True,1842.5,1827.0,1840.75,1828.0,True,Short,11:50:00,Short,09:50:00,Red,Long,1828.5,0.0967741935483871,10:10:00,1809.5,1.1290322580645162,10:25:00,
138,2008-07-15,1795.5,09:30:00,10:05:00,1765.25,1794.75,1776.5,True,1795.5,1786.5,1794.75,1792.25,True,Long,11:05:00,Short,09:50:00,Red,Long,1784.75,-0.19444444444444445,09:55:00,1765.25,2.361111111111111,10:05:00,
139,2008-07-16,1813.0,09:55:00,09:45:00,1790.5,1806.0,1806.5,True,1809.75,1797.0,1806.0,1797.25,False,Long,10:35:00,Short,09:45:00,Green,Long,1813.0,1.2549019607843137,09:55:00,1790.5,0.5098039215686274,09:50:00,09:55:00
140,2008-07-17,1866.75,09:45:00,10:10:00,1841.75,1857.75,1847.5,False,1866.5,1852.0,1857.75,1866.25,True,Short,11:00:00,Short,09:55:00,Red,Short,1854.5,0.1724137931034483,10:00:00,1841.75,0.7068965517241379,10:10:00,
141,2008-07-18,1842.0,09:30:00,10:05:00,1823.25,1841.75,1828.75,True,1842.0,1829.0,1841.75,1832.25,True,Short,10:35:00,Short,09:50:00,Red,Long,1831.0,0.15384615384615385,10:10:00,1823.25,0.4423076923076923,10:05:00,
142,2008-07-21,1843.0,10:00:00,10:25:00,1829.5,1835.5,1830.75,True,1841.0,1833.25,1835.5,1837.75,True,Short,10:30:00,Short,10:20:00,Red,Short,1833.75,0.06451612903225806,10:25:00,1829.5,0.4838709677419355,10:25:00,
143,2008-07-22,1810.0,10:20:00,09:30:00,1787.75,1794.5,1803.75,True,1795.75,1787.75,1794.5,1794.0,True,Long,14:55:00,Long,09:50:00,Green,Long,1796.25,-0.0625,09:55:00,1810.0,1.78125,10:20:00,
144,2008-07-23,1860.0,10:25:00,09:30:00,1822.25,1827.25,1855.25,True,1829.25,1822.25,1827.25,1828.75,True,Long,10:35:00,Long,09:45:00,Green,Short,1830.5,-0.17857142857142858,09:50:00,1860.0,4.392857142857143,10:25:00,
145,2008-07-24,1859.0,09:30:00,10:10:00,1835.25,1858.25,1839.0,True,1859.0,1845.75,1858.25,1851.25,True,Short,11:05:00,Short,10:00:00,Red,Long,1845.5,-0.018867924528301886,10:05:00,1835.25,0.7924528301886793,10:10:00,
146,2008-07-25,1844.0,10:10:00,09:40:00,1823.75,1832.75,1835.5,True,1833.5,1823.75,1832.75,1825.0,True,Long,10:55:00,Long,09:55:00,Green,Long,1835.5,-0.20512820512820512,10:00:00,1844.0,1.0769230769230769,10:10:00,
147,2008-07-28,1854.5,09:40:00,09:55:00,1839.0,1843.75,1846.5,True,1854.5,1842.5,1843.75,1848.75,True,Short,11:00:00,Short,09:55:00,Green,Short,1847.75,0.4375,10:05:00,1840.25,0.1875,10:15:00,10:00:00
148,2008-07-29,1848.0,10:15:00,09:30:00,1815.75,1818.25,1842.25,True,1825.0,1815.75,1818.25,1820.75,True,Long,10:40:00,Long,09:50:00,Green,Short,1825.75,-0.08108108108108109,09:55:00,1848.0,2.4864864864864864,10:15:00,
149,2008-07-30,1866.75,10:25:00,09:55:00,1848.75,1852.0,1865.25,True,1860.25,1851.25,1852.0,1860.0,False,Short,12:35:00,Short,09:55:00,Green,Short,1866.75,1.7222222222222223,10:25:00,1848.75,0.2777777777777778,10:00:00,10:00:00
150,2008-07-31,1878.75,10:25:00,09:30:00,1832.75,1837.5,1875.75,True,1854.0,1832.75,1837.5,1853.25,True,,,Long,09:45:00,Green,Short,1857.75,-0.17647058823529413,09:50:00,1878.75,1.1647058823529413,10:25:00,
151,2008-08-01,1855.0,09:30:00,09:50:00,1806.75,1854.0,1817.5,True,1855.0,1832.75,1854.0,1834.0,True,,,Short,09:45:00,Red,Long,1829.75,-0.1348314606741573,09:50:00,1806.75,1.1685393258426966,09:50:00,
152,2008-08-04,1829.75,09:30:00,10:15:00,1811.5,1827.75,1816.0,True,1829.75,1812.25,1827.75,1819.0,True,Short,10:40:00,Short,10:40:00,Red,Long,,,,,,,
153,2008-08-05,1841.25,10:05:00,09:45:00,1826.25,1828.5,1836.0,True,1832.75,1826.5,1828.5,1830.5,True,Long,11:00:00,Long,09:55:00,Green,Short,1833.5,-0.12,10:00:00,1841.25,1.36,10:05:00,
